154,154,174,174,177,178,179,177,178,177,178,179,177,548,549,550,551,549,550,551,552,179,177,178,179,177,178,179,152,153
174,174,173,174,197,198,199,197,198,197,198,199,197,568,569,570,571,569,570,571,572,199,197,198,199,197,198,199,172,173
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,113,199,154,-1,-1
-1,-1,-1,-1,154,155,155,174,154,155,154,154,155,155,155,-1,-1,-1,-1,-1,174,154,155,154,155,154,155,175,-1,-1
-1,-1,-1,-1,174,154,154,155,154,155,174,174,175,175,154,-1,-1,-1,-1,-1,174,154,155,174,175,154,155,172,-1,-1
-1,-1,-1,-1,155,174,174,175,174,175,155,154,155,154,174,-1,-1,-1,-1,-1,154,155,175,154,155,174,175,154,-1,-1
154,154,154,154,175,174,154,155,175,174,175,174,154,155,116,-1,-1,-1,-1,-1,191,175,155,154,155,174,175,174,152,153
154,174,174,174,155,154,154,155,155,154,155,154,174,176,136,-1,-1,-1,-1,-1,-1,132,175,174,175,154,155,154,152,153
154,153,153,154,175,174,174,154,154,155,175,174,175,135,156,-1,-1,-1,-1,-1,-1,-1,111,174,154,155,154,155,152,153
154,173,153,154,155,154,155,174,174,175,155,154,135,175,176,-1,-1,-1,-1,-1,-1,-1,131,154,174,175,174,175,152,153
154,173,153,154,256,257,258,259,175,174,175,174,175,195,196,-1,-1,-1,-1,-1,-1,-1,151,174,175,174,175,174,152,153
154,173,153,154,276,277,278,279,198,198,174,175,135,-1,71,-1,-1,-1,-1,-1,-1,-1,171,153,154,153,154,153,152,153
154,173,153,154,158,179,174,175,174,174,175,196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,173,174,173,174,173,152,152
154,173,153,154,198,199,174,175,198,199,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,133,153,154,153,154,153,172,152
154,173,153,154,178,179,178,179,159,179,136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,132,192,173,174,496,497,498
153,173,153,154,198,199,198,199,198,199,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,191,154,575,576,577
173,153,153,154,178,179,178,179,178,179,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,575,576,577
173,173,153,153,153,154,158,199,198,199,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,575,576,577,578
-1,191,173,173,153,153,154,179,178,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1651,1652,1653,1654,1655,1656
-1,-1,191,192,193,194,195,195,196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,53,53,53,53,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
